timestamp,model,arm,event_ticker,market_ticker,title,mid_yes,raw_response,p_yes,error,has_technical,attempts
2026-02-15T04:28:22.247450+00:00,gpt-4o-mini,volume,KXVALORANTGAME-26FEB06NAVITH,KXVALORANTGAME-26FEB06NAVITH-NAVI,VCT EMEA Kickoff 2026: Natus Vincere vs. Team Heretics,0.46,0.46,0.46,,False,1
2026-02-15T04:28:22.247450+00:00,gpt-4o-mini,full_technical,KXNBA2D-26FEB05PHILAL,KXNBA2D-26FEB05PHILAL-LALLDONCIC77,Philadelphia at Los Angeles L: Double Doubles,0.585,0.57,0.57,,False,2
2026-02-15T04:28:22.287915+00:00,gpt-4o-mini,baseline,KXWTAMATCH-26FEB06BAPHUN,KXWTAMATCH-26FEB06BAPHUN-BAP,Baptiste vs Hunter,0.445,0.45,0.45,,False,1
2026-02-15T04:28:22.442435+00:00,gpt-4o-mini,volume,KXWTAMATCH-26FEB06BAPHUN,KXWTAMATCH-26FEB06BAPHUN-BAP,Baptiste vs Hunter,0.445,0.45,0.45,,False,1
2026-02-15T04:28:22.476345+00:00,gpt-4o-mini,full_technical,KXVALORANTGAME-26FEB06NAVITH,KXVALORANTGAME-26FEB06NAVITH-NAVI,VCT EMEA Kickoff 2026: Natus Vincere vs. Team Heretics,0.46,0.48,0.48,,False,1
2026-02-15T04:28:22.565816+00:00,gpt-4o-mini,full_technical,KXVALORANTGAME-26FEB06EDGTYLOO,KXVALORANTGAME-26FEB06EDGTYLOO-EDG,VCT China Kickoff 2026: EDward Gaming vs. TYLOO,0.61,0.63,0.63,,False,2
2026-02-15T04:28:22.588004+00:00,gpt-4o-mini,baseline,KXNBAALLSTARS-26,KXNBAALLSTARS-26-ADAV,Pro Basketball All Stars?,0.05,0.05,0.05,,True,1
2026-02-15T04:28:22.608689+00:00,gpt-4o-mini,volume,KXNBAALLSTARS-26,KXNBAALLSTARS-26-ADAV,Pro Basketball All Stars?,0.05,0.05,0.05,,True,1
2026-02-15T04:28:22.718181+00:00,gpt-4o-mini,full_technical,KXWTAMATCH-26FEB06BAPHUN,KXWTAMATCH-26FEB06BAPHUN-BAP,Baptiste vs Hunter,0.445,0.4,0.4,,False,1
2026-02-15T04:28:22.799351+00:00,gpt-4o-mini,baseline,KXWTAMATCH-26FEB06BAPHUN,KXWTAMATCH-26FEB06BAPHUN-HUN,Baptiste vs Hunter,0.445,0.45,0.45,,False,1
2026-02-15T04:28:22.816698+00:00,gpt-4o-mini,full_technical,KXNBAALLSTARS-26,KXNBAALLSTARS-26-ADAV,Pro Basketball All Stars?,0.05,0.05,0.05,,True,1
2026-02-15T04:28:22.881093+00:00,gpt-4o-mini,volume,KXWTAMATCH-26FEB06BAPHUN,KXWTAMATCH-26FEB06BAPHUN-HUN,Baptiste vs Hunter,0.445,0.4,0.4,,False,1
2026-02-15T04:28:22.949323+00:00,gpt-4o-mini,full_technical,KXWTAMATCH-26FEB06BAPHUN,KXWTAMATCH-26FEB06BAPHUN-HUN,Baptiste vs Hunter,0.445,0.4,0.4,,False,1
2026-02-15T04:28:23.201409+00:00,gpt-4o-mini,baseline,KXCS2MAP-26FEB06MOUZG2-1,KXCS2MAP-26FEB06MOUZG2-1-MOUZ,IEM Krakow 2026: MOUZ vs. G2 Map 1,0.61,0.61,0.61,,False,1
2026-02-15T04:28:23.201409+00:00,gpt-4o-mini,baseline,KXNHLTOTAL-26FEB05FLATB,KXNHLTOTAL-26FEB05FLATB-5,Florida at Tampa Bay: Total Points,0.525,0.53,0.53,,False,1
2026-02-15T04:28:23.201409+00:00,gpt-4o-mini,volume,KXCS2MAP-26FEB06MOUZG2-1,KXCS2MAP-26FEB06MOUZG2-1-MOUZ,IEM Krakow 2026: MOUZ vs. G2 Map 1,0.61,0.58,0.58,,False,1
2026-02-15T04:28:23.209864+00:00,gpt-4o-mini,volume,KXNHLTOTAL-26FEB05FLATB,KXNHLTOTAL-26FEB05FLATB-5,Florida at Tampa Bay: Total Points,0.525,0.54,0.54,,False,1
2026-02-15T04:28:23.345675+00:00,gpt-4o-mini,full_technical,KXCS2MAP-26FEB06MOUZG2-1,KXCS2MAP-26FEB06MOUZG2-1-MOUZ,IEM Krakow 2026: MOUZ vs. G2 Map 1,0.61,0.63,0.63,,False,1
2026-02-15T04:28:23.491019+00:00,gpt-4o-mini,full_technical,KXNHLTOTAL-26FEB05FLATB,KXNHLTOTAL-26FEB05FLATB-5,Florida at Tampa Bay: Total Points,0.525,0.5,0.5,,False,1
2026-02-15T04:28:23.514813+00:00,gpt-4o-mini,baseline,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-LALLDONCIC77-25,Philadelphia at Los Angeles L: Points,0.81,0.81,0.81,,False,1
2026-02-15T04:28:23.543545+00:00,gpt-4o-mini,baseline,KXNCAAWBGAME-26FEB05CSFUCRV,KXNCAAWBGAME-26FEB05CSFUCRV-CSF,Cal State Fullerton at UC Riverside,0.58,0.58,0.58,,False,3
2026-02-15T04:28:23.587867+00:00,gpt-4o-mini,baseline,KXNHLGAME-26FEB05NSHWSH,KXNHLGAME-26FEB05NSHWSH-WSH,Nashville at Washington,0.985,0.98,0.98,,False,1
2026-02-15T04:28:23.594347+00:00,gpt-4o-mini,volume,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-LALLDONCIC77-25,Philadelphia at Los Angeles L: Points,0.81,0.79,0.79,,False,1
2026-02-15T04:28:23.692220+00:00,gpt-4o-mini,volume,KXNHLGAME-26FEB05NSHWSH,KXNHLGAME-26FEB05NSHWSH-WSH,Nashville at Washington,0.985,0.95,0.95,,False,1
2026-02-15T04:28:23.692220+00:00,gpt-4o-mini,full_technical,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-LALLDONCIC77-25,Philadelphia at Los Angeles L: Points,0.81,0.8,0.8,,False,1
2026-02-15T04:28:23.886915+00:00,gpt-4o-mini,full_technical,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-LALAREAVES15-10,Philadelphia at Los Angeles L: Points,0.815,0.8,0.8,,False,3
2026-02-15T04:28:23.939256+00:00,gpt-4o-mini,full_technical,KXNHLGAME-26FEB05NSHWSH,KXNHLGAME-26FEB05NSHWSH-WSH,Nashville at Washington,0.985,0.98,0.98,,False,1
2026-02-15T04:28:23.951064+00:00,gpt-4o-mini,volume,KXVALORANTGAME-26FEB06DFMFS,KXVALORANTGAME-26FEB06DFMFS-FS,VCT Pacific Kickoff 2026: DetonatioN FocusMe vs. FULL SENSE,0.645,0.63,0.63,,False,1
2026-02-15T04:28:24.009312+00:00,gpt-4o-mini,full_technical,KXVALORANTGAME-26FEB06DFMFS,KXVALORANTGAME-26FEB06DFMFS-FS,VCT Pacific Kickoff 2026: DetonatioN FocusMe vs. FULL SENSE,0.645,0.64,0.64,,False,1
2026-02-15T04:28:24.076724+00:00,gpt-4o-mini,volume,KXNBATOTAL-26FEB05CHAHOU,KXNBATOTAL-26FEB05CHAHOU-223,Charlotte at Houston: Total Points,0.5,0.52,0.52,,False,1
2026-02-15T04:28:24.227557+00:00,gpt-4o-mini,baseline,KXVALORANTGAME-26FEB06DFMFS,KXVALORANTGAME-26FEB06DFMFS-FS,VCT Pacific Kickoff 2026: DetonatioN FocusMe vs. FULL SENSE,0.645,0.65,0.65,,False,1
2026-02-15T04:28:24.298737+00:00,gpt-4o-mini,baseline,KXNCAAWBGAME-26FEB05MONTEWU,KXNCAAWBGAME-26FEB05MONTEWU-MONT,Montana at Eastern Washington,0.32,0.32,0.32,,False,1
2026-02-15T04:28:24.543081+00:00,gpt-4o-mini,volume,KXR6GAME-26FEB06FLUSSG,KXR6GAME-26FEB06FLUSSG-FLU,Six Invitational 2026: Fluxo W7M vs. Spacestation Gaming,0.5,0.52,0.52,,False,1
2026-02-15T04:28:24.646248+00:00,gpt-4o-mini,baseline,KXR6GAME-26FEB06FLUSSG,KXR6GAME-26FEB06FLUSSG-FLU,Six Invitational 2026: Fluxo W7M vs. Spacestation Gaming,0.5,0.5,0.5,,False,1
2026-02-15T04:28:26.401752+00:00,gpt-4o-mini,baseline,KXNBATOTAL-26FEB05CHAHOU,KXNBATOTAL-26FEB05CHAHOU-223,Charlotte at Houston: Total Points,0.5,0.5,0.5,,False,2
2026-02-15T04:28:26.401752+00:00,gpt-4o-mini,full_technical,KXNCAAWBGAME-26FEB05MONTEWU,KXNCAAWBGAME-26FEB05MONTEWU-MONT,Montana at Eastern Washington,0.32,0.3,0.3,,False,2
2026-02-15T04:28:26.401752+00:00,gpt-4o-mini,full_technical,KXR6GAME-26FEB06FLUSSG,KXR6GAME-26FEB06FLUSSG-FLU,Six Invitational 2026: Fluxo W7M vs. Spacestation Gaming,0.5,0.5,0.5,,False,2
2026-02-15T04:28:26.420262+00:00,gpt-4o-mini,full_technical,KXNBATOTAL-26FEB05CHAHOU,KXNBATOTAL-26FEB05CHAHOU-223,Charlotte at Houston: Total Points,0.5,0.48,0.48,,False,2
2026-02-15T04:28:26.477416+00:00,gpt-4o-mini,baseline,KXVALORANTGAME-26FEB06DFMFS,KXVALORANTGAME-26FEB06DFMFS-DFM,VCT Pacific Kickoff 2026: DetonatioN FocusMe vs. FULL SENSE,0.365,0.36,0.36,,False,2
2026-02-15T04:28:26.520887+00:00,gpt-4o-mini,volume,KXNCAAWBGAME-26FEB05MONTEWU,KXNCAAWBGAME-26FEB05MONTEWU-MONT,Montana at Eastern Washington,0.32,0.32,0.32,,False,2
2026-02-15T04:28:26.825836+00:00,gpt-4o-mini,volume,KXJLEAGUEGAME-26FEB06MARMAC,KXJLEAGUEGAME-26FEB06MARMAC-TIE,Marinos vs Machida Z,0.285,0.25,0.25,,False,1
2026-02-15T04:28:26.990601+00:00,gpt-4o-mini,full_technical,KXCS2TOTALMAPS-26FEB06FURIAAUR,KXCS2TOTALMAPS-26FEB06FURIAAUR-3,IEM Krakow 2026: FURIA vs. Aurora Gaming Total Maps,0.495,0.49,0.49,,False,1
2026-02-15T04:28:27.005318+00:00,gpt-4o-mini,volume,KXCS2TOTALMAPS-26FEB06FURIAAUR,KXCS2TOTALMAPS-26FEB06FURIAAUR-3,IEM Krakow 2026: FURIA vs. Aurora Gaming Total Maps,0.495,0.5,0.5,,False,1
2026-02-15T04:28:27.019446+00:00,gpt-4o-mini,baseline,KXJLEAGUEGAME-26FEB06MARMAC,KXJLEAGUEGAME-26FEB06MARMAC-TIE,Marinos vs Machida Z,0.285,0.28,0.28,,False,1
2026-02-15T04:28:27.259898+00:00,gpt-4o-mini,full_technical,KXJLEAGUEGAME-26FEB06MARMAC,KXJLEAGUEGAME-26FEB06MARMAC-TIE,Marinos vs Machida Z,0.285,0.3,0.3,,False,1
2026-02-15T04:28:27.357082+00:00,gpt-4o-mini,full_technical,KXNCAAWBGAME-26FEB05CPCSN,KXNCAAWBGAME-26FEB05CPCSN-CP,Cal Poly at Cal State Northridge,0.51,0.6,0.6,,False,1
2026-02-15T04:28:27.365813+00:00,gpt-4o-mini,full_technical,KXVALORANTGAME-26FEB06DFMFS,KXVALORANTGAME-26FEB06DFMFS-DFM,VCT Pacific Kickoff 2026: DetonatioN FocusMe vs. FULL SENSE,0.365,0.36,0.36,,False,2
2026-02-15T04:28:27.374191+00:00,gpt-4o-mini,volume,KXNCAAWBGAME-26FEB05CPCSN,KXNCAAWBGAME-26FEB05CPCSN-CP,Cal Poly at Cal State Northridge,0.51,0.52,0.52,,False,1
2026-02-15T04:28:27.374191+00:00,gpt-4o-mini,baseline,KXNCAAWBGAME-26FEB05CPCSN,KXNCAAWBGAME-26FEB05CPCSN-CP,Cal Poly at Cal State Northridge,0.51,0.5,0.5,,False,1
2026-02-15T04:28:27.403530+00:00,gpt-4o-mini,baseline,KXNBAAST-26FEB05PHILAL,KXNBAAST-26FEB05PHILAL-PHIVEDGECOMBE77-4,Philadelphia at Los Angeles L: Assists,0.595,0.59,0.59,,False,1
2026-02-15T04:28:27.412410+00:00,gpt-4o-mini,volume,KXVALORANTGAME-26FEB06DFMFS,KXVALORANTGAME-26FEB06DFMFS-DFM,VCT Pacific Kickoff 2026: DetonatioN FocusMe vs. FULL SENSE,0.365,0.38,0.38,,False,2
2026-02-15T04:28:27.685036+00:00,gpt-4o-mini,baseline,KXCS2TOTALMAPS-26FEB06FURIAAUR,KXCS2TOTALMAPS-26FEB06FURIAAUR-3,IEM Krakow 2026: FURIA vs. Aurora Gaming Total Maps,0.495,0.49,0.49,,False,1
2026-02-15T04:28:27.710147+00:00,gpt-4o-mini,full_technical,KXNHLGAME-26FEB05PITBUF,KXNHLGAME-26FEB05PITBUF-BUF,Pittsburgh at Buffalo,0.03,0.03,0.03,,False,1
2026-02-15T04:28:27.733092+00:00,gpt-4o-mini,volume,KXJLEAGUEGAME-26FEB06VVNSAN,KXJLEAGUEGAME-26FEB06VVNSAN-VVN,V-Varen vs Hiroshima,0.255,0.26,0.26,,False,1
2026-02-15T04:28:27.755958+00:00,gpt-4o-mini,baseline,KXNHLGAME-26FEB05PITBUF,KXNHLGAME-26FEB05PITBUF-BUF,Pittsburgh at Buffalo,0.03,0.03,0.03,,False,1
2026-02-15T04:28:27.758036+00:00,gpt-4o-mini,volume,KXNHLGAME-26FEB05PITBUF,KXNHLGAME-26FEB05PITBUF-BUF,Pittsburgh at Buffalo,0.03,0.04,0.04,,False,1
2026-02-15T04:28:27.776066+00:00,gpt-4o-mini,baseline,KXJLEAGUEGAME-26FEB06VVNSAN,KXJLEAGUEGAME-26FEB06VVNSAN-VVN,V-Varen vs Hiroshima,0.255,0.26,0.26,,False,1
2026-02-15T04:28:27.787880+00:00,gpt-4o-mini,volume,KXNBAAST-26FEB05PHILAL,KXNBAAST-26FEB05PHILAL-PHIVEDGECOMBE77-4,Philadelphia at Los Angeles L: Assists,0.595,0.57,0.57,,False,1
2026-02-15T04:28:28.156138+00:00,gpt-4o-mini,full_technical,KXNBAAST-26FEB05PHILAL,KXNBAAST-26FEB05PHILAL-PHIVEDGECOMBE77-4,Philadelphia at Los Angeles L: Assists,0.595,0.61,0.61,,False,1
2026-02-15T04:28:28.158426+00:00,gpt-4o-mini,volume,KXNCAAWBGAME-26FEB05LTUTEP,KXNCAAWBGAME-26FEB05LTUTEP-UTEP,Louisiana Tech at UTEP,0.305,0.32,0.32,,False,1
2026-02-15T04:28:28.158426+00:00,gpt-4o-mini,baseline,KXNCAAWBGAME-26FEB05LTUTEP,KXNCAAWBGAME-26FEB05LTUTEP-UTEP,Louisiana Tech at UTEP,0.305,0.3,0.3,,False,1
2026-02-15T04:28:28.172250+00:00,gpt-4o-mini,full_technical,KXNCAAWBGAME-26FEB05LTUTEP,KXNCAAWBGAME-26FEB05LTUTEP-UTEP,Louisiana Tech at UTEP,0.305,0.25,0.25,,False,1
2026-02-15T04:28:28.174047+00:00,gpt-4o-mini,full_technical,KXJLEAGUEGAME-26FEB06VVNSAN,KXJLEAGUEGAME-26FEB06VVNSAN-VVN,V-Varen vs Hiroshima,0.255,0.28,0.28,,False,1
2026-02-15T04:28:28.289775+00:00,gpt-4o-mini,volume,KXLOLTOTALMAPS-26FEB06WBIG,KXLOLTOTALMAPS-26FEB06WBIG-3,LPL 2026: Weibo Gaming vs. Invictus Gaming Total Maps,0.475,0.45,0.45,,False,1
2026-02-15T04:28:28.302780+00:00,gpt-4o-mini,full_technical,KXLOLTOTALMAPS-26FEB06WBIG,KXLOLTOTALMAPS-26FEB06WBIG-3,LPL 2026: Weibo Gaming vs. Invictus Gaming Total Maps,0.475,0.48,0.48,,False,1
2026-02-15T04:28:28.527904+00:00,gpt-4o-mini,full_technical,KXNCAAWBGAME-26FEB05SCUPAC,KXNCAAWBGAME-26FEB05SCUPAC-PAC,Santa Clara at Pacific,0.205,0.21,0.21,,False,1
2026-02-15T04:28:28.590035+00:00,gpt-4o-mini,volume,KXNCAAWBGAME-26FEB05SCUPAC,KXNCAAWBGAME-26FEB05SCUPAC-PAC,Santa Clara at Pacific,0.205,0.22,0.22,,False,1
2026-02-15T04:28:29.006947+00:00,gpt-4o-mini,baseline,KXLOLTOTALMAPS-26FEB06WBIG,KXLOLTOTALMAPS-26FEB06WBIG-3,LPL 2026: Weibo Gaming vs. Invictus Gaming Total Maps,0.475,0.47,0.47,,False,1
2026-02-15T04:28:29.888764+00:00,gpt-4o-mini,baseline,KXJOINMESSI-26,KXJOINMESSI-26-GALA,Will Messi join Galatasaray?,0.04,0.03,0.03,,True,1
2026-02-15T04:28:30.239714+00:00,gpt-4o-mini,volume,KXJOINMESSI-26,KXJOINMESSI-26-GALA,Will Messi join Galatasaray?,0.04,0.05,0.05,,True,1
2026-02-15T04:28:30.242181+00:00,gpt-4o-mini,volume,KXNHLGAME-26FEB05FLATB,KXNHLGAME-26FEB05FLATB-FLA,Florida at Tampa Bay,0.01,0.02,0.02,,False,2
2026-02-15T04:28:30.408880+00:00,gpt-4o-mini,baseline,KXNCAAWBGAME-26FEB05SCUPAC,KXNCAAWBGAME-26FEB05SCUPAC-PAC,Santa Clara at Pacific,0.205,0.2,0.2,,False,2
2026-02-15T04:28:30.540040+00:00,gpt-4o-mini,baseline,KXVALORANTGAME-26FEB06NAVITH,KXVALORANTGAME-26FEB06NAVITH-TH,VCT EMEA Kickoff 2026: Natus Vincere vs. Team Heretics,0.545,0.55,0.55,,False,1
2026-02-15T04:28:30.604147+00:00,gpt-4o-mini,full_technical,KXNHLGAME-26FEB05FLATB,KXNHLGAME-26FEB05FLATB-FLA,Florida at Tampa Bay,0.01,0.01,0.01,,False,2
2026-02-15T04:28:30.619995+00:00,gpt-4o-mini,full_technical,KXJOINMESSI-26,KXJOINMESSI-26-GALA,Will Messi join Galatasaray?,0.04,0.04,0.04,,True,1
2026-02-15T04:28:30.809530+00:00,gpt-4o-mini,volume,KXVALORANTGAME-26FEB06NAVITH,KXVALORANTGAME-26FEB06NAVITH-TH,VCT EMEA Kickoff 2026: Natus Vincere vs. Team Heretics,0.545,0.54,0.54,,False,1
2026-02-15T04:28:30.845213+00:00,gpt-4o-mini,full_technical,KXVALORANTGAME-26FEB06NAVITH,KXVALORANTGAME-26FEB06NAVITH-TH,VCT EMEA Kickoff 2026: Natus Vincere vs. Team Heretics,0.545,0.54,0.54,,False,1
2026-02-15T04:28:30.887597+00:00,gpt-4o-mini,baseline,KXNCAAMBGAME-26FEB05ELONHAMP,KXNCAAMBGAME-26FEB05ELONHAMP-HAMP,Elon at Hampton,0.995,0.99,0.99,,False,2
2026-02-15T04:28:30.939539+00:00,gpt-4o-mini,baseline,KXNHLGAME-26FEB05FLATB,KXNHLGAME-26FEB05FLATB-FLA,Florida at Tampa Bay,0.01,0.01,0.01,,False,2
2026-02-15T04:28:30.977002+00:00,gpt-4o-mini,baseline,KXNCAAWBGAME-26FEB05UCSDLBSU,KXNCAAWBGAME-26FEB05UCSDLBSU-UCSD,UC San Diego at Long Beach St.,0.87,0.87,0.87,,False,1
2026-02-15T04:28:31.020639+00:00,gpt-4o-mini,volume,KXNCAAWBGAME-26FEB05UCSDLBSU,KXNCAAWBGAME-26FEB05UCSDLBSU-UCSD,UC San Diego at Long Beach St.,0.87,0.85,0.85,,False,1
2026-02-15T04:28:31.065519+00:00,gpt-4o-mini,full_technical,KXNCAAMBGAME-26FEB05ELONHAMP,KXNCAAMBGAME-26FEB05ELONHAMP-HAMP,Elon at Hampton,0.995,0.99,0.99,,False,2
2026-02-15T04:28:31.165816+00:00,gpt-4o-mini,full_technical,KXNCAAWBGAME-26FEB05UCSDLBSU,KXNCAAWBGAME-26FEB05UCSDLBSU-UCSD,UC San Diego at Long Beach St.,0.87,0.83,0.83,,False,1
2026-02-15T04:28:31.246195+00:00,gpt-4o-mini,volume,KXJLEAGUEGAME-26FEB06KYOVIK,KXJLEAGUEGAME-26FEB06KYOVIK-KYO,Kyoto Sanga vs Kobe,0.295,0.29,0.29,,False,1
2026-02-15T04:28:31.309136+00:00,gpt-4o-mini,baseline,KXNCAAMBTOTAL-26FEB05MEMUAB,KXNCAAMBTOTAL-26FEB05MEMUAB-157,Memphis at UAB: Total Points,0.585,0.58,0.58,,False,1
2026-02-15T04:28:31.435299+00:00,gpt-4o-mini,volume,KXNCAAMBTOTAL-26FEB05MEMUAB,KXNCAAMBTOTAL-26FEB05MEMUAB-157,Memphis at UAB: Total Points,0.585,0.57,0.57,,False,1
2026-02-15T04:28:31.468742+00:00,gpt-4o-mini,baseline,KXJLEAGUEGAME-26FEB06KYOVIK,KXJLEAGUEGAME-26FEB06KYOVIK-KYO,Kyoto Sanga vs Kobe,0.295,0.29,0.29,,False,1
2026-02-15T04:28:31.485633+00:00,gpt-4o-mini,volume,KXNCAAMBGAME-26FEB05ELONHAMP,KXNCAAMBGAME-26FEB05ELONHAMP-HAMP,Elon at Hampton,0.995,0.98,0.98,,False,2
2026-02-15T04:28:31.503814+00:00,gpt-4o-mini,full_technical,KXJLEAGUEGAME-26FEB06KYOVIK,KXJLEAGUEGAME-26FEB06KYOVIK-KYO,Kyoto Sanga vs Kobe,0.295,0.31,0.31,,False,1
2026-02-15T04:28:31.575139+00:00,gpt-4o-mini,baseline,KXNBAALLSTARS-26,KXNBAALLSTARS-26-JWIL,Pro Basketball All Stars?,0.03,0.03,0.03,,True,1
2026-02-15T04:28:31.594805+00:00,gpt-4o-mini,full_technical,KXNCAAMBTOTAL-26FEB05MEMUAB,KXNCAAMBTOTAL-26FEB05MEMUAB-157,Memphis at UAB: Total Points,0.585,0.61,0.61,,False,1
2026-02-15T04:28:31.649124+00:00,gpt-4o-mini,volume,KXNBAALLSTARS-26,KXNBAALLSTARS-26-JWIL,Pro Basketball All Stars?,0.03,0.03,0.03,,True,1
2026-02-15T04:28:31.719941+00:00,gpt-4o-mini,full_technical,KXNBAALLSTARS-26,KXNBAALLSTARS-26-JWIL,Pro Basketball All Stars?,0.03,0.03,0.03,,True,1
2026-02-15T04:28:31.778710+00:00,gpt-4o-mini,baseline,KXNBAAST-26FEB05GSWPHX,KXNBAAST-26FEB05GSWPHX-GSWDGREEN23-5,Golden State at Phoenix: Assists,0.505,0.51,0.51,,False,1
2026-02-15T04:28:31.866939+00:00,gpt-4o-mini,full_technical,KXNBAAST-26FEB05GSWPHX,KXNBAAST-26FEB05GSWPHX-GSWDGREEN23-5,Golden State at Phoenix: Assists,0.505,0.52,0.52,,False,1
2026-02-15T04:28:31.887773+00:00,gpt-4o-mini,baseline,KXNBAREB-26FEB05PHILAL,KXNBAREB-26FEB05PHILAL-LALLJAMES23-6,Philadelphia at Los Angeles L: Rebounds,0.565,0.56,0.56,,False,1
2026-02-15T04:28:31.969578+00:00,gpt-4o-mini,baseline,KXNBATOTAL-26FEB05CHAHOU,KXNBATOTAL-26FEB05CHAHOU-217,Charlotte at Houston: Total Points,0.73,0.73,0.73,,False,1
2026-02-15T04:28:32.030639+00:00,gpt-4o-mini,volume,KXNBAAST-26FEB05GSWPHX,KXNBAAST-26FEB05GSWPHX-GSWDGREEN23-5,Golden State at Phoenix: Assists,0.505,0.54,0.54,,False,1
2026-02-15T04:28:32.079832+00:00,gpt-4o-mini,volume,KXNBATOTAL-26FEB05CHAHOU,KXNBATOTAL-26FEB05CHAHOU-217,Charlotte at Houston: Total Points,0.73,0.75,0.75,,False,1
2026-02-15T04:28:32.220260+00:00,gpt-4o-mini,full_technical,KXNBATOTAL-26FEB05CHAHOU,KXNBATOTAL-26FEB05CHAHOU-217,Charlotte at Houston: Total Points,0.73,0.75,0.75,,False,1
2026-02-15T04:28:33.939065+00:00,gpt-4o-mini,full_technical,KXNBAREB-26FEB05PHILAL,KXNBAREB-26FEB05PHILAL-LALLJAMES23-6,Philadelphia at Los Angeles L: Rebounds,0.565,0.57,0.57,,False,2
2026-02-15T04:28:34.038148+00:00,gpt-4o-mini,volume,KXNBAREB-26FEB05PHILAL,KXNBAREB-26FEB05PHILAL-LALLJAMES23-6,Philadelphia at Los Angeles L: Rebounds,0.565,0.57,0.57,,False,2
2026-02-15T04:28:34.242811+00:00,gpt-4o-mini,volume,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-PHIVEDGECOMBE77-25,Philadelphia at Los Angeles L: Points,0.075,0.07,0.07,,False,2
2026-02-15T04:28:34.242811+00:00,gpt-4o-mini,baseline,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-PHIVEDGECOMBE77-25,Philadelphia at Los Angeles L: Points,0.075,0.05,0.05,,False,2
2026-02-15T04:28:34.339788+00:00,gpt-4o-mini,baseline,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-LALLJAMES23-20,Philadelphia at Los Angeles L: Points,0.53,0.53,0.53,,False,1
2026-02-15T04:28:34.399702+00:00,gpt-4o-mini,volume,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-LALLJAMES23-20,Philadelphia at Los Angeles L: Points,0.53,0.54,0.54,,False,1
2026-02-15T04:28:34.558594+00:00,gpt-4o-mini,baseline,KXNHLTOTAL-26FEB05FLATB,KXNHLTOTAL-26FEB05FLATB-4,Florida at Tampa Bay: Total Points,0.84,0.84,0.84,,False,1
2026-02-15T04:28:34.561328+00:00,gpt-4o-mini,full_technical,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-PHIVEDGECOMBE77-25,Philadelphia at Los Angeles L: Points,0.075,0.08,0.08,,False,2
2026-02-15T04:28:34.593661+00:00,gpt-4o-mini,full_technical,KXNCAAWBGAME-26FEB05SIUUIC,KXNCAAWBGAME-26FEB05SIUUIC-SIU,Southern Illinois at UIC,0.555,0.54,0.54,,False,2
2026-02-15T04:28:34.742407+00:00,gpt-4o-mini,volume,KXNHLTOTAL-26FEB05FLATB,KXNHLTOTAL-26FEB05FLATB-4,Florida at Tampa Bay: Total Points,0.84,0.82,0.82,,False,1
2026-02-15T04:28:34.745327+00:00,gpt-4o-mini,full_technical,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-LALLJAMES23-20,Philadelphia at Los Angeles L: Points,0.53,0.54,0.54,,False,1
2026-02-15T04:28:34.849532+00:00,gpt-4o-mini,baseline,KXNCAAWBGAME-26FEB05SIUUIC,KXNCAAWBGAME-26FEB05SIUUIC-SIU,Southern Illinois at UIC,0.555,0.56,0.56,,False,2
2026-02-15T04:28:34.888180+00:00,gpt-4o-mini,volume,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-LALLDONCIC77-35,Philadelphia at Los Angeles L: Points,0.405,0.43,0.43,,False,1
2026-02-15T04:28:34.905266+00:00,gpt-4o-mini,baseline,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-LALLDONCIC77-35,Philadelphia at Los Angeles L: Points,0.405,0.41,0.41,,False,1
2026-02-15T04:28:34.921139+00:00,gpt-4o-mini,full_technical,KXNHLTOTAL-26FEB05FLATB,KXNHLTOTAL-26FEB05FLATB-4,Florida at Tampa Bay: Total Points,0.84,0.83,0.83,,False,1
2026-02-15T04:28:34.957943+00:00,gpt-4o-mini,full_technical,KXNBAPTS-26FEB05PHILAL,KXNBAPTS-26FEB05PHILAL-LALLDONCIC77-35,Philadelphia at Los Angeles L: Points,0.405,0.42,0.42,,False,1
2026-02-15T04:28:35.087135+00:00,gpt-4o-mini,volume,KXLIGUE1SPREAD-26FEB06FCMLIL,KXLIGUE1SPREAD-26FEB06FCMLIL-LIL2,Lille at Metz: Spreads,0.155,0.15,0.15,,False,1
2026-02-15T04:28:35.145069+00:00,gpt-4o-mini,baseline,KXLIGUE1SPREAD-26FEB06FCMLIL,KXLIGUE1SPREAD-26FEB06FCMLIL-LIL2,Lille at Metz: Spreads,0.155,0.15,0.15,,False,1
